TAO,SELL,LIMIT,IOC,6.288,453.41,457.90,FILLED,0.412,6.288,1737996633064,2851.04208
SLERF,SELL,LIMIT,IOC,1607,0.1503479,0.1518000,FILLED,1607,1607,1737996633525,241.6090753
VANA,SELL,LIMIT,IOC,103.61,9.130013,9.221124,FILLED,3.87,103.61,1737996635713,945.9606469299999
SPELL,BUY,LIMIT,IOC,457134,0.0014107,0.0013906,FILLED,51071,457134,1737996640381,644.8789338
S,SELL,LIMIT,IOC,488,0.4772372,0.4820926,FILLED,23,488,1737996644233,232.8917536
ZEREBRO,SELL,LIMIT,IOC,129,0.1015767,0.1025000,FILLED,129,129,1737996644325,13.103394300000001
JUP,BUY,LIMIT,IOC,432,1.0234552,1.0160000,FILLED,432,432,1737996653261,442.13264639999994
1000FLOKI,SELL,LIMIT,IOC,19138,0.1208582,0.1219983,FILLED,2329,19138,1737996656663,2312.9842316
SPELL,BUY,LIMIT,IOC,188480,0.0014143,0.0013930,FILLED,188480,188480,1737996657063,266.567264
ACH,BUY,LIMIT,IOC,37597,0.0354564,0.0350362,FILLED,141,37597,1737996660501,1333.0542708
JUP,BUY,LIMIT,IOC,50,1.0262174,1.0165000,FILLED,50,50,1737996660722,51.310869999999994
ACH,BUY,LIMIT,IOC,1132,0.0355894,0.0351750,FILLED,1132,1132,1737996661611,40.2872008
JUP,BUY,LIMIT,IOC,4,1.0267417,1.0175000,FILLED,4,4,1737996662432,4.1069668
ACH,BUY,LIMIT,IOC,55749,0.0357279,0.0352216,FILLED,9040,55749,1737996662669,1991.7946971
ACH,BUY,LIMIT,IOC,155,0.0358605,0.0352620,FILLED,155,155,1737996664468,5.5583775
ACH,BUY,LIMIT,IOC,173,0.0358674,0.0353240,FILLED,173,173,1737996665741,6.2050602
NEIRO,SELL,LIMIT,IOC,10126108,0.00048295,0.00048722,FILLED,10280,10126108,1737996679252,4890.4038586
SOLUSDC,SELL,LIMIT,IOC,3.39,227.2459,228.2700,FILLED,3.39,3.39,1737996680114,770.363601
SOL,SELL,LIMIT,IOC,36,227.2217,228.3391,FILLED,1,36,1737996680279,8179.9812
SOL,SELL,LIMIT,IOC,7,227.1702,228.2400,FILLED,6,7,1737996682100,1590.1914
ARC,SELL,LIMIT,IOC,73,0.2893961,0.2936300,FILLED,73,73,1737996682186,21.1259153
D,SELL,LIMIT,IOC,1472,0.1070934,0.1078600,FILLED,1472,1472,1737996683068,157.6414848
SWARMS,SELL,LIMIT,IOC,1575,0.0798194,0.0804000,FILLED,1575,1575,1737996683068,125.715555
SOLUSDC,SELL,LIMIT,IOC,0.67,227.0503,228.1600,FILLED,0.31,0.67,1737996684050,152.123701
EIGEN,SELL,LIMIT,IOC,98.2,2.4371502,2.4608000,FILLED,2.0,98.2,1737996684094,239.32814964000002
TAO,SELL,LIMIT,IOC,0.217,452.26,456.59,FILLED,0.194,0.217,1737996684094,98.14041999999999
ENA,SELL,LIMIT,IOC,87,0.7239689,0.7311000,FILLED,87,87,1737996684094,62.9852943
SOL,SELL,LIMIT,IOC,1,227.1167,228.1700,FILLED,1,1,1737996684136,227.1167
ETH,SELL,LIMIT,IOC,0.004,3081.12,3092.66,FILLED,0.004,0.004,1737996684136,12.32448
1000PEPE,SELL,LIMIT,IOC,140014,0.0124694,0.0125537,FILLED,28163,140014,1737996684666,1745.8905716
TRUMP,SELL,LIMIT,IOC,62.20,26.677091,26.981000,FILLED,2.86,62.20,1737996684666,1659.3150602
D,SELL,LIMIT,IOC,23788,0.1067938,0.1076453,FILLED,83,23788,1737996684666,2540.4109144
POPCAT,SELL,LIMIT,IOC,483,0.3580191,0.3617130,FILLED,112,483,1737996687135,172.92322529999998
GRIFFAIN,SELL,LIMIT,IOC,326,0.3080777,0.3107000,FILLED,326,326,1737996691095,100.4333302
ACH,SELL,LIMIT,IOC,623,0.0345481,0.0350160,FILLED,623,623,1737996693226,21.5234663
SOLV,SELL,LIMIT,IOC,21574,0.0574658,0.0580000,FILLED,15184,21574,1737996706208,1239.7671692
CFX,BUY,LIMIT,IOC,37598,0.1691103,0.1674971,FILLED,54,37598,1737996706616,6358.2090594
ACH,SELL,LIMIT,IOC,229,0.0344761,0.0349810,FILLED,229,229,1737996711478,7.8950269
SPELL,BUY,LIMIT,IOC,750863,0.0014173,0.0013969,FILLED,144031,750863,1737996713259,1064.1981299
CFX,BUY,LIMIT,IOC,11893,0.1692626,0.1676392,FILLED,2799,11893,1737996713798,2013.0401018000002
SPELL,BUY,LIMIT,IOC,37119,0.0014189,0.0013971,FILLED,37119,37119,1737996722744,52.6681491
RUNE,SELL,LIMIT,IOC,4,2.3041,2.3260,FILLED,4,4,1737996723084,9.2164
WLD,SELL,LIMIT,IOC,155,1.8606105,1.8715000,FILLED,146,155,1737996723588,288.3946275
BTC,SELL,LIMIT,IOC,0.010,99392.55,99767.53,FILLED,0.002,0.010,1737996728214,993.9255
ENA,SELL,LIMIT,IOC,3988,0.7230310,0.7304000,FILLED,1,3988,1737996729073,2883.447628
ETH,SELL,LIMIT,IOC,2.988,3076.92,3089.91,FILLED,1.688,2.988,1737996729073,9193.83696
1MBABYDOGE,SELL,LIMIT,IOC,250000,0.0019913,0.0020115,FILLED,189631,250000,1737996729271,497.82500000000005
ACH,SELL,LIMIT,IOC,813,0.0343010,0.0347810,FILLED,813,813,1737996729593,27.886712999999997
ME,SELL,LIMIT,IOC,981.6,1.8239500,1.8420000,FILLED,774.8,981.6,1737996729658,1790.38932
ZEREBRO,SELL,LIMIT,IOC,28301,0.1007179,0.1014362,FILLED,9762,28301,1737996730498,2850.4172879
ANIME,SELL,LIMIT,IOC,4829,0.0471586,0.0476000,FILLED,4829,4829,1737996733508,227.7288794
DOGS,SELL,LIMIT,IOC,29550,0.0002794,0.0002819,FILLED,29550,29550,1737996738599,8.25627
WLD,SELL,LIMIT,IOC,1249,1.8598196,1.8704394,FILLED,48,1249,1737996740226,2322.9146804
ACH,SELL,LIMIT,IOC,1430,0.0342794,0.0348170,FILLED,1430,1430,1737996742150,49.019542
ZEREBRO,SELL,LIMIT,IOC,6556,0.1003209,0.1013000,FILLED,3078,6556,1737996744566,657.7038204
PIPPIN,SELL,LIMIT,IOC,1345,0.0929439,0.0948000,FILLED,1345,1345,1737996746619,125.0095455
NEIRO,SELL,LIMIT,IOC,5183320,0.00048187,0.00048682,FILLED,231206,5183320,1737996751572,2497.6864084
ARC,SELL,LIMIT,IOC,50,0.2881668,0.2940800,FILLED,50,50,1737996763599,14.40834
SWARMS,SELL,LIMIT,IOC,231,0.0796058,0.0804000,FILLED,231,231,1737996763678,18.3889398
ARC,SELL,LIMIT,IOC,33,0.2877295,0.2927000,FILLED,33,33,1737996771509,9.4950735
LINK,SELL,LIMIT,IOC,1.57,23.274,23.384,FILLED,1.57,1.57,1737996774382,36.54018
SWARMS,SELL,LIMIT,IOC,4236,0.0795170,0.0803000,FILLED,601,4236,1737996774557,336.83401200000003
ACT,SELL,LIMIT,IOC,9397,0.2004619,0.2022513,FILLED,84,9397,1737996774564,1883.7404743
ARC,SELL,LIMIT,IOC,6550,0.2866650,0.2912735,FILLED,172,6550,1737996774564,1877.6557500000001
DOGS,SELL,LIMIT,IOC,459670,0.0002790,0.0002816,FILLED,459670,459670,1737996776184,128.24793
GRASS,SELL,LIMIT,IOC,3948.5,1.7894796,1.8042446,FILLED,153.3,3948.5,1737996777811,7065.7602006
NOT,SELL,LIMIT,IOC,9887,0.0043170,0.0043580,FILLED,3563,9887,1737996778769,42.682179
POPCAT,SELL,LIMIT,IOC,2028,0.3574756,0.3611000,FILLED,2028,2028,1737996781366,724.9605168
GRIFFAIN,SELL,LIMIT,IOC,1237,0.3052332,0.3072216,FILLED,170,1237,1737996783169,377.57346839999997
TRUMP,SELL,LIMIT,IOC,0.51,26.646702,26.909000,FILLED,0.51,0.51,1737996783444,13.589818020000001
ACH,SELL,LIMIT,IOC,66353,0.0342397,0.0347478,FILLED,3563,66353,1737996784327,2271.9068141
NEIRO,SELL,LIMIT,IOC,398644,0.00048148,0.00048620,FILLED,398644,398644,1737996786607,191.93911312
GRIFFAIN,SELL,LIMIT,IOC,59,0.3047218,0.3064600,FILLED,59,59,1737996788243,17.9785862
ACH,SELL,LIMIT,IOC,1430,0.0342108,0.0347165,FILLED,1328,1430,1737996788573,48.921444
SOL,SELL,LIMIT,IOC,85,227.1807,228.1320,FILLED,48,85,1737996792788,19310.3595
TRUMP,SELL,LIMIT,IOC,299.69,26.595163,26.826997,FILLED,9.08,299.69,1737996792788,7970.30439947
BOME,SELL,LIMIT,IOC,44550,0.0032546,0.0032850,FILLED,44550,44550,1737996793273,144.99242999999998
TRU,SELL,LIMIT,IOC,2463,0.0622571,0.0628280,FILLED,470,2463,1737996793353,153.3392373
SOLV,SELL,LIMIT,IOC,13274,0.0572246,0.0577000,FILLED,6400,13274,1737996793593,759.5993404
NEIRO,SELL,LIMIT,IOC,4380465,0.00048105,0.00048563,FILLED,2936056,4380465,1737996794648,2107.22268825
WLD,SELL,LIMIT,IOC,829,1.8583391,1.8690000,FILLED,349,829,1737996795231,1540.5631139
ICP,SELL,LIMIT,IOC,36,8.575438,8.653666,FILLED,10,36,1737996795231,308.715768
TRUMP,SELL,LIMIT,IOC,2.93,26.555822,26.833000,FILLED,2.93,2.93,1737996795337,77.80855846
PIPPIN,SELL,LIMIT,IOC,304,0.0923887,0.0942900,FILLED,304,304,1737996796635,28.086164800000002
NOT,SELL,LIMIT,IOC,681598,0.0043161,0.0043590,FILLED,681598,681598,1737996797093,2941.8451278
DOGS,SELL,LIMIT,IOC,28622,0.0002789,0.0002815,FILLED,28622,28622,1737996797449,7.9826758
WLD,SELL,LIMIT,IOC,41,1.8574226,1.8679000,FILLED,29,41,1737996797830,76.1543266
PIPPIN,SELL,LIMIT,IOC,8661,0.0923679,0.0942959,FILLED,2716,8661,1737996798159,799.9983819
SOLV,SELL,LIMIT,IOC,13961,0.0571965,0.0577000,FILLED,13961,13961,1737996798417,798.5203365
GRIFFAIN,SELL,LIMIT,IOC,1373,0.3042911,0.3059672,FILLED,329,1373,1737996798587,417.7916803
GRIFFAIN,SELL,LIMIT,IOC,70,0.3040641,0.3055200,FILLED,70,70,1737996800241,21.284487
NOT,SELL,LIMIT,IOC,200000,0.0043152,0.0043570,FILLED,200000,200000,1737996800282,863.04
GRIFFAIN,SELL,LIMIT,IOC,1858,0.3037208,0.3054589,FILLED,242,1858,1737996801399,564.3132464
TRUMP,SELL,LIMIT,IOC,17.18,26.543591,26.796725,FILLED,1.98,17.18,1737996803061,456.01889337999995
1000PEPE,SELL,LIMIT,IOC,1891,0.0124582,0.0125316,FILLED,1891,1891,1737996805209,23.5584562
TRUMP,SELL,LIMIT,IOC,75.42,26.524818,26.776435,FILLED,5.21,75.42,1737996805623,2000.50177356
TRUMP,SELL,LIMIT,IOC,75.42,26.524818,26.776435,FILLED,5.21,75.42,1737996805623,2000.50177356
1000SATS,SELL,LIMIT,IOC,2852829,0.0001293,0.0001303,FILLED,2581035,2852829,1737996805663,368.8707897
1000SATS,SELL,LIMIT,IOC,2852829,0.0001293,0.0001303,FILLED,2581035,2852829,1737996805663,368.8707897
NEIRO,SELL,LIMIT,IOC,403624,0.00048050,0.00048520,FILLED,301759,403624,1737996806100,193.94133200000002
NEIRO,SELL,LIMIT,IOC,403624,0.00048050,0.00048520,FILLED,301759,403624,1737996806100,193.94133200000002
SOL,SELL,LIMIT,IOC,2,226.9942,228.0800,FILLED,2,2,1737996806188,453.9884
SOL,SELL,LIMIT,IOC,2,226.9942,228.0800,FILLED,2,2,1737996806188,453.9884
SWARMS,SELL,LIMIT,IOC,457,0.0792292,0.0797000,FILLED,457,457,1737996806369,36.2077444
SWARMS,SELL,LIMIT,IOC,457,0.0792292,0.0797000,FILLED,457,457,1737996806369,36.2077444
1000PEPE,SELL,LIMIT,IOC,274540,0.0124543,0.0125213,FILLED,34244,274540,1737996806374,3419.203522
1000PEPE,SELL,LIMIT,IOC,274540,0.0124543,0.0125213,FILLED,34244,274540,1737996806374,3419.203522
ICP,SELL,LIMIT,IOC,1,8.565266,8.641000,FILLED,1,1,1737996806484,8.565266
ICP,SELL,LIMIT,IOC,1,8.565266,8.641000,FILLED,1,1,1737996806484,8.565266
BTC,SELL,LIMIT,IOC,0.250,99394.60,99731.72,FILLED,0.028,0.250,1737996806549,24848.65
BTC,SELL,LIMIT,IOC,0.250,99394.60,99731.72,FILLED,0.028,0.250,1737996806549,24848.65
AI16Z,SELL,LIMIT,IOC,218.1,0.6455855,0.6502000,FILLED,191.2,218.1,1737996806554,140.80219755000002
AI16Z,SELL,LIMIT,IOC,218.1,0.6455855,0.6502000,FILLED,191.2,218.1,1737996806554,140.80219755000002
XRP,SELL,LIMIT,IOC,468.4,2.9154,2.9284,FILLED,20.1,468.4,1737996806715,1365.5733599999999
XRP,SELL,LIMIT,IOC,468.4,2.9154,2.9284,FILLED,20.1,468.4,1737996806715,1365.5733599999999
ETH,SELL,LIMIT,IOC,0.208,3075.15,3086.25,FILLED,0.208,0.208,1737996806715,639.6312
ETH,SELL,LIMIT,IOC,0.208,3075.15,3086.25,FILLED,0.208,0.208,1737996806715,639.6312
BNB,SELL,LIMIT,IOC,0.58,659.663,662.750,FILLED,0.53,0.58,1737996806715,382.60454
BNB,SELL,LIMIT,IOC,0.58,659.663,662.750,FILLED,0.53,0.58,1737996806715,382.60454
ATOM,SELL,LIMIT,IOC,66.36,5.726,5.756,FILLED,7.88,66.36,1737996806715,379.97736
ATOM,SELL,LIMIT,IOC,66.36,5.726,5.756,FILLED,7.88,66.36,1737996806715,379.97736
LINK,SELL,LIMIT,IOC,18.18,23.245,23.337,FILLED,18.18,18.18,1737996806715,422.5941
LINK,SELL,LIMIT,IOC,18.18,23.245,23.337,FILLED,18.18,18.18,1737996806715,422.5941
ME,SELL,LIMIT,IOC,72.5,1.8212575,1.8370000,FILLED,72.5,72.5,1737996806720,132.04116875
ME,SELL,LIMIT,IOC,72.5,1.8212575,1.8370000,FILLED,72.5,72.5,1737996806720,132.04116875
TRUMP,SELL,LIMIT,IOC,5.52,26.516662,26.770000,FILLED,5.52,5.52,1737996806810,146.37197424
TRUMP,SELL,LIMIT,IOC,5.52,26.516662,26.770000,FILLED,5.52,5.52,1737996806810,146.37197424
PENGU,SELL,LIMIT,IOC,1515,0.0223246,0.0225250,FILLED,1515,1515,1737996806872,33.821769
PENGU,SELL,LIMIT,IOC,1515,0.0223246,0.0225250,FILLED,1515,1515,1737996806872,33.821769
JTO,SELL,LIMIT,IOC,109,2.644506,2.670400,FILLED,109,109,1737996807081,288.251154
JTO,SELL,LIMIT,IOC,109,2.644506,2.670400,FILLED,109,109,1737996807081,288.251154
XAI,SELL,LIMIT,IOC,1000,0.1631895,0.1654196,FILLED,136,1000,1737996807534,163.18949999999998
XAI,SELL,LIMIT,IOC,1000,0.1631895,0.1654196,FILLED,136,1000,1737996807534,163.18949999999998
WLD,SELL,LIMIT,IOC,1004,1.8554365,1.8643082,FILLED,921,1004,1737996807592,1862.858246
WLD,SELL,LIMIT,IOC,1004,1.8554365,1.8643082,FILLED,921,1004,1737996807592,1862.858246
AI16Z,SELL,LIMIT,IOC,353.7,0.6453122,0.6497000,FILLED,353.7,353.7,1737996807939,228.24692514
AI16Z,SELL,LIMIT,IOC,353.7,0.6453122,0.6497000,FILLED,353.7,353.7,1737996807939,228.24692514
LINK,SELL,LIMIT,IOC,6.28,23.195,23.242,FILLED,1.24,6.28,1737996808158,145.6646
LINK,SELL,LIMIT,IOC,6.28,23.195,23.242,FILLED,1.24,6.28,1737996808158,145.6646
DOGE,SELL,LIMIT,IOC,3381,0.320302,0.321750,FILLED,2826,3381,1737996808165,1082.9410619999999
DOGE,SELL,LIMIT,IOC,3381,0.320302,0.321750,FILLED,2826,3381,1737996808165,1082.9410619999999
TRUMP,SELL,LIMIT,IOC,0.92,26.551730,26.770000,FILLED,0.92,0.92,1737996808187,24.4275916
TRUMP,SELL,LIMIT,IOC,0.92,26.551730,26.770000,FILLED,0.92,0.92,1737996808187,24.4275916
1000PEPE,SELL,LIMIT,IOC,8900,0.0124417,0.0125184,FILLED,2345,8900,1737996808222,110.73113
1000PEPE,SELL,LIMIT,IOC,8900,0.0124417,0.0125184,FILLED,2345,8900,1737996808222,110.73113
ONDO,SELL,LIMIT,IOC,56.3,1.2828231,1.2941000,FILLED,56.3,56.3,1737996808233,72.22294053
ONDO,SELL,LIMIT,IOC,56.3,1.2828231,1.2941000,FILLED,56.3,56.3,1737996808233,72.22294053
ETH,SELL,LIMIT,IOC,0.222,3073.73,3085.00,FILLED,0.222,0.222,1737996808481,682.36806
ETH,SELL,LIMIT,IOC,0.222,3073.73,3085.00,FILLED,0.222,0.222,1737996808481,682.36806
ALCH,SELL,LIMIT,IOC,798,0.0488660,0.0492100,FILLED,120,798,1737996808516,38.995067999999996
ALCH,SELL,LIMIT,IOC,798,0.0488660,0.0492100,FILLED,120,798,1737996808516,38.995067999999996
1000FLOKI,SELL,LIMIT,IOC,3472,0.1203756,0.1214694,FILLED,113,3472,1737996808554,417.9440832
1000FLOKI,SELL,LIMIT,IOC,3472,0.1203756,0.1214694,FILLED,113,3472,1737996808554,417.9440832
WLD,SELL,LIMIT,IOC,1761,1.8551767,1.8633000,FILLED,1039,1761,1737996808639,3266.9661687
WLD,SELL,LIMIT,IOC,1761,1.8551767,1.8633000,FILLED,1039,1761,1737996808639,3266.9661687
SWARMS,SELL,LIMIT,IOC,147,0.0791605,0.0796000,FILLED,147,147,1737996808702,11.6365935
SWARMS,SELL,LIMIT,IOC,147,0.0791605,0.0796000,FILLED,147,147,1737996808702,11.6365935
FIL,SELL,LIMIT,IOC,1202.1,4.499,4.523,FILLED,16.0,1202.1,1737996808739,5408.247899999999
FIL,SELL,LIMIT,IOC,1202.1,4.499,4.523,FILLED,16.0,1202.1,1737996808739,5408.247899999999
COW,SELL,LIMIT,IOC,28647,0.5491627,0.5550795,FILLED,673,28647,1737996808752,15731.8638669
COW,SELL,LIMIT,IOC,28647,0.5491627,0.5550795,FILLED,673,28647,1737996808752,15731.8638669
BTC,SELL,LIMIT,IOC,0.452,99348.63,99715.90,FILLED,0.171,0.452,1737996808752,44905.580760000004
BTC,SELL,LIMIT,IOC,0.452,99348.63,99715.90,FILLED,0.171,0.452,1737996808752,44905.580760000004
USTC,SELL,LIMIT,IOC,10263,0.0143953,0.0145801,FILLED,5640,10263,1737996808824,147.7389639
USTC,SELL,LIMIT,IOC,10263,0.0143953,0.0145801,FILLED,5640,10263,1737996808824,147.7389639
LUNA2,SELL,LIMIT,IOC,2979,0.3105104,0.3130713,FILLED,800,2979,1737996808824,925.0104816
LUNA2,SELL,LIMIT,IOC,2979,0.3105104,0.3130713,FILLED,800,2979,1737996808824,925.0104816
ACT,SELL,LIMIT,IOC,351,0.1997809,0.2015200,FILLED,351,351,1737996808824,70.12309590000001
ACT,SELL,LIMIT,IOC,351,0.1997809,0.2015200,FILLED,351,351,1737996808824,70.12309590000001
SOL,SELL,LIMIT,IOC,12,226.8555,227.6300,FILLED,12,12,1737996809146,2722.266
SOL,SELL,LIMIT,IOC,12,226.8555,227.6300,FILLED,12,12,1737996809146,2722.266
BOME,SELL,LIMIT,IOC,102910,0.0032498,0.0032790,FILLED,102910,102910,1737996809389,334.436918
BOME,SELL,LIMIT,IOC,102910,0.0032498,0.0032790,FILLED,102910,102910,1737996809389,334.436918
ETH,SELL,LIMIT,IOC,3.616,3073.48,3084.50,FILLED,0.244,3.616,1737996809498,11113.70368
ETH,SELL,LIMIT,IOC,3.616,3073.48,3084.50,FILLED,0.244,3.616,1737996809498,11113.70368
ZEN,SELL,LIMIT,IOC,53.8,18.304,18.442,FILLED,13.9,53.8,1737996809753,984.7551999999998
ZEN,SELL,LIMIT,IOC,53.8,18.304,18.442,FILLED,13.9,53.8,1737996809753,984.7551999999998
1000FLOKI,SELL,LIMIT,IOC,61395,0.1202707,0.1213339,FILLED,5838,61395,1737996810100,7384.0196264999995
1000FLOKI,SELL,LIMIT,IOC,61395,0.1202707,0.1213339,FILLED,5838,61395,1737996810100,7384.0196264999995
TRUMP,SELL,LIMIT,IOC,0.22,26.495342,26.758000,FILLED,0.22,0.22,1737996810112,5.82897524
TRUMP,SELL,LIMIT,IOC,0.22,26.495342,26.758000,FILLED,0.22,0.22,1737996810112,5.82897524
TON,SELL,LIMIT,IOC,1.5,4.8641753,4.9078000,FILLED,1.5,1.5,1737996810127,7.296262950000001
TON,SELL,LIMIT,IOC,1.5,4.8641753,4.9078000,FILLED,1.5,1.5,1737996810127,7.296262950000001
PNUT,SELL,LIMIT,IOC,29,0.2484551,0.2507400,FILLED,29,29,1737996810172,7.2051979
PNUT,SELL,LIMIT,IOC,29,0.2484551,0.2507400,FILLED,29,29,1737996810172,7.2051979
SOL,SELL,LIMIT,IOC,4,226.8019,227.8600,FILLED,4,4,1737996810181,907.2076
ADA,SELL,LIMIT,IOC,759,0.90288,0.90640,FILLED,527,759,1737996810181,685.28592
SOL,SELL,LIMIT,IOC,4,226.8019,227.8600,FILLED,4,4,1737996810181,907.2076
ADA,SELL,LIMIT,IOC,759,0.90288,0.90640,FILLED,527,759,1737996810181,685.28592
FIL,SELL,LIMIT,IOC,219.3,4.498,4.521,FILLED,33.7,219.3,1737996810246,986.4114000000001
FIL,SELL,LIMIT,IOC,219.3,4.498,4.521,FILLED,33.7,219.3,1737996810246,986.4114000000001
1000PEPE,SELL,LIMIT,IOC,20604,0.0124401,0.0125010,FILLED,25,20604,1737996810302,256.3158204
1000PEPE,SELL,LIMIT,IOC,20604,0.0124401,0.0125010,FILLED,25,20604,1737996810302,256.3158204
SOLV,SELL,LIMIT,IOC,9364,0.0570431,0.0574000,FILLED,1291,9364,1737996810328,534.1515884
SOLV,SELL,LIMIT,IOC,9364,0.0570431,0.0574000,FILLED,1291,9364,1737996810328,534.1515884
WIF,SELL,LIMIT,IOC,620.8,1.1028653,1.1123000,FILLED,252.8,620.8,1737996810413,684.65877824
WIF,SELL,LIMIT,IOC,620.8,1.1028653,1.1123000,FILLED,252.8,620.8,1737996810413,684.65877824
LINK,SELL,LIMIT,IOC,30.37,23.118,23.201,FILLED,3.34,30.37,1737996810413,702.09366
LINK,SELL,LIMIT,IOC,30.37,23.118,23.201,FILLED,3.34,30.37,1737996810413,702.09366
DOGE,SELL,LIMIT,IOC,88,0.320175,0.321530,FILLED,88,88,1737996810498,28.1754
DOGE,SELL,LIMIT,IOC,88,0.320175,0.321530,FILLED,88,88,1737996810498,28.1754
ETH,SELL,LIMIT,IOC,0.567,3072.62,3082.62,FILLED,0.087,0.567,1737996810512,1742.1755399999997
ETH,SELL,LIMIT,IOC,0.567,3072.62,3082.62,FILLED,0.087,0.567,1737996810512,1742.1755399999997
1000BONK,SELL,LIMIT,IOC,30233,0.0248055,0.0250340,FILLED,6235,30233,1737996810512,749.9446815
1000BONK,SELL,LIMIT,IOC,30233,0.0248055,0.0250340,FILLED,6235,30233,1737996810512,749.9446815
BTC,SELL,LIMIT,IOC,0.004,99323.53,99658.00,FILLED,0.004,0.004,1737996810654,397.29412
BTC,SELL,LIMIT,IOC,0.004,99323.53,99658.00,FILLED,0.004,0.004,1737996810654,397.29412
AAVE,SELL,LIMIT,IOC,0.2,300.165,302.700,FILLED,0.2,0.2,1737996810660,60.03300000000001
AAVE,SELL,LIMIT,IOC,0.2,300.165,302.700,FILLED,0.2,0.2,1737996810660,60.03300000000001
SUI,SELL,LIMIT,IOC,49.9,3.713623,3.746974,FILLED,5.7,49.9,1737996810813,185.3097877
SUI,SELL,LIMIT,IOC,49.9,3.713623,3.746974,FILLED,5.7,49.9,1737996810813,185.3097877
THE,SELL,LIMIT,IOC,226.2,0.6552345,0.6600000,FILLED,226.2,226.2,1737996810928,148.2140439
THE,SELL,LIMIT,IOC,226.2,0.6552345,0.6600000,FILLED,226.2,226.2,1737996810928,148.2140439
USTC,SELL,LIMIT,IOC,6796,0.0143756,0.0145699,FILLED,3304,6796,1737996810928,97.6965776
USTC,SELL,LIMIT,IOC,6796,0.0143756,0.0145699,FILLED,3304,6796,1737996810928,97.6965776
ANIME,SELL,LIMIT,IOC,22918,0.0471759,0.0475000,FILLED,21670,22918,1737996810933,1081.1772762
ANIME,SELL,LIMIT,IOC,22918,0.0471759,0.0475000,FILLED,21670,22918,1737996810933,1081.1772762
COW,SELL,LIMIT,IOC,863,0.5507120,0.5549232,FILLED,438,863,1737996810933,475.264456
COW,SELL,LIMIT,IOC,863,0.5507120,0.5549232,FILLED,438,863,1737996810933,475.264456
WLD,SELL,LIMIT,IOC,80,1.8524366,1.8616000,FILLED,80,80,1737996810941,148.194928
WLD,SELL,LIMIT,IOC,80,1.8524366,1.8616000,FILLED,80,80,1737996810941,148.194928
SOLUSDC,SELL,LIMIT,IOC,1.65,226.7547,227.7400,FILLED,1.65,1.65,1737996811015,374.145255
SOLUSDC,SELL,LIMIT,IOC,1.65,226.7547,227.7400,FILLED,1.65,1.65,1737996811015,374.145255
FARTCOIN,SELL,LIMIT,IOC,143.0,0.9501134,0.9555000,FILLED,143.0,143.0,1737996811015,135.8662162
FARTCOIN,SELL,LIMIT,IOC,143.0,0.9501134,0.9555000,FILLED,143.0,143.0,1737996811015,135.8662162
ONDO,SELL,LIMIT,IOC,627.7,1.2822662,1.2931000,FILLED,72.7,627.7,1737996811063,804.8784937400001
ONDO,SELL,LIMIT,IOC,627.7,1.2822662,1.2931000,FILLED,72.7,627.7,1737996811063,804.8784937400001
PENGU,SELL,LIMIT,IOC,1048,0.0222996,0.0224940,FILLED,1048,1048,1737996811079,23.3699808
PENGU,SELL,LIMIT,IOC,1048,0.0222996,0.0224940,FILLED,1048,1048,1737996811079,23.3699808
NEIRO,SELL,LIMIT,IOC,5961923,0.00048031,0.00048440,FILLED,3767671,5961923,1737996811108,2863.57123613
NEIRO,SELL,LIMIT,IOC,5961923,0.00048031,0.00048440,FILLED,3767671,5961923,1737996811108,2863.57123613
ETHFI,SELL,LIMIT,IOC,8.1,1.5604361,1.5744000,FILLED,1.7,8.1,1737996811111,12.63953241
ETHFI,SELL,LIMIT,IOC,8.1,1.5604361,1.5744000,FILLED,1.7,8.1,1737996811111,12.63953241
AEVO,SELL,LIMIT,IOC,9166.8,0.2516949,0.2548000,FILLED,2345.0,9166.8,1737996811512,2307.23680932
AEVO,SELL,LIMIT,IOC,9166.8,0.2516949,0.2548000,FILLED,2345.0,9166.8,1737996811512,2307.23680932
TAO,SELL,LIMIT,IOC,3.818,450.25,454.22,FILLED,0.585,3.818,1737996811713,1719.0545
TAO,SELL,LIMIT,IOC,3.818,450.25,454.22,FILLED,0.585,3.818,1737996811713,1719.0545
ETH,SELL,LIMIT,IOC,3.993,3072.17,3082.03,FILLED,0.292,3.993,1737996811713,12267.17481
ETH,SELL,LIMIT,IOC,3.993,3072.17,3082.03,FILLED,0.292,3.993,1737996811713,12267.17481
NOT,SELL,LIMIT,IOC,128343,0.0043064,0.0043422,FILLED,34,128343,1737996811830,552.6962952
NOT,SELL,LIMIT,IOC,128343,0.0043064,0.0043422,FILLED,34,128343,1737996811830,552.6962952
BTC,SELL,LIMIT,IOC,0.019,99283.92,99674.10,FILLED,0.019,0.019,1737996812120,1886.39448
BTC,SELL,LIMIT,IOC,0.019,99283.92,99674.10,FILLED,0.019,0.019,1737996812120,1886.39448
TRUMP,SELL,LIMIT,IOC,1.14,26.483536,26.734000,FILLED,1.14,1.14,1737996812129,30.191231039999998
TRUMP,SELL,LIMIT,IOC,1.14,26.483536,26.734000,FILLED,1.14,1.14,1737996812129,30.191231039999998
BOME,SELL,LIMIT,IOC,150199,0.0032463,0.0032770,FILLED,150199,150199,1737996812143,487.5910137
